Date,Round,Day,Temp,Genotype,Flask,Method,Count1,C2,C3,C4,C5,C6,C7,C8,C9,C10,Average,Density_cellspermL,Densityx10000,
7/12/2019,July,1,26,RT362,2,0,25,29,23,41,,,,,,,29.5,32777.778,3.278,JM
7/12/2019,July,1,26,RT362,3,0,33,25,36,29,,,,,,,30.75,34166.667,3.417,JM
7/12/2019,July,1,26,RT362,4,0,26,34,23,29,,,,,,,28,31111.111,3.111,JM
7/12/2019,July,1,26,CCMP2464,1,0,14,19,4,6,,,,,,,10.75,11944.444,1.194,LG
7/12/2019,July,1,26,CCMP2464,2,0,7,14,8,19,,,,,,,12,13333.333,1.333,LG
7/12/2019,July,1,26,CCMP2464,3,0,10,12,12,10,,,,,,,11,12222.222,1.222,LG
7/12/2019,July,1,26,CCMP2464,4,0,11,11,8,14,,,,,,,11,12222.222,1.222,LG
7/12/2019,July,1,30,KB8,1,0,23,9,20,17,,,,,,,17.25,19166.667,1.917,JM
7/12/2019,July,1,30,KB8,2,0,24,21,32,23,,,,,,,25,27777.778,2.778,JM
7/12/2019,July,1,30,KB8,3,0,18,22,23,27,,,,,,,22.5,25000,2.5,JM
7/12/2019,July,1,30,KB8,4,0,30,19,25,32,,,,,,,26.5,29444.444,2.944,JM
7/12/2019,July,1,30,CCMP2458,1,0,35,25,21,27,,,,,,,27,30000,3,LG
7/12/2019,July,1,30,CCMP2458,2,0,20,30,31,21,,,,,,,25.5,28333.333,2.833,LG
7/12/2019,July,1,30,CCMP2458,3,0,39,29,21,31,,,,,,,30,33333.333,3.333,LG
7/12/2019,July,1,30,CCMP2458,4,0,29,30,33,31,,,,,,,30.75,34166.667,3.417,LG
7/12/2019,July,1,30,FLCass,1,0,27,22,27,26,,,,,,,25.5,28333.333,2.833,LG
7/12/2019,July,1,30,FLCass,2,0,30,37,29,56,,,,,,,38,42222.222,4.222,LG
7/12/2019,July,1,30,FLCass,3,0,30,24,34,27,,,,,,,28.75,31944.444,3.194,LG
7/12/2019,July,1,30,FLCass,4,0,29,33,23,37,,,,,,,30.5,33888.889,3.389,LG
7/12/2019,July,1,30,RT362,1,0,44,55,65,51,,,,,,,53.75,59722.222,5.972,JM
7/12/2019,July,1,30,RT362,2,0,37,41,46,30,,,,,,,38.5,42777.778,4.278,JM
7/12/2019,July,1,30,RT362,3,0,35,50,41,34,,,,,,,40,44444.444,4.444,JM
7/12/2019,July,1,30,RT362,4,0,40,37,46,47,,,,,,,42.5,47222.222,4.722,JM
7/12/2019,July,1,30,CCMP2464,1,0,17,8,19,21,,,,,,,16.25,18055.556,1.806,LG
7/12/2019,July,1,30,CCMP2464,2,0,15,18,35,15,,,,,,,20.75,23055.556,2.306,LG
7/12/2019,July,1,30,CCMP2464,3,0,21,28,29,18,,,,,,,24,26666.667,2.667,LG
7/12/2019,July,1,30,CCMP2464,4,0,21,20,21,26,,,,,,,22,24444.444,2.444,LG
7/12/2019,July,1,32,KB8,1,0,18,21,26,14,,,,,,,19.75,21944.444,2.194,JM
7/12/2019,July,1,32,KB8,2,0,21,20,15,22,,,,,,,19.5,21666.667,2.167,JM
7/12/2019,July,1,32,KB8,3,0,22,21,30,19,,,,,,,23,25555.556,2.556,JM
7/12/2019,July,1,32,KB8,4,0,22,37,28,28,,,,,,,28.75,31944.444,3.194,JM
7/12/2019,July,1,32,CCMP2458,1,0,22,23,24,24,,,,,,,23.25,25833.333,2.583,LG
7/12/2019,July,1,32,CCMP2458,2,0,20,19,27,25,,,,,,,22.75,25277.778,2.528,LG
7/12/2019,July,1,32,CCMP2458,3,0,25,32,28,17,,,,,,,25.5,28333.333,2.833,LG
7/12/2019,July,1,32,CCMP2458,4,0,34,32,19,19,,,,,,,26,28888.889,2.889,LG
7/12/2019,July,1,32,FLCass,1,0,27,33,45,27,,,,,,,33,36666.667,3.667,LG
7/12/2019,July,1,32,FLCass,2,0,44,30,32,26,,,,,,,33,36666.667,3.667,LG
7/12/2019,July,1,32,FLCass,3,0,78,29,31,34,,,,,,,43,47777.778,4.778,LG
7/12/2019,July,1,32,FLCass,4,0,14,31,32,26,,,,,,,25.75,28611.111,2.861,LG
7/12/2019,July,1,32,RT362,1,0,25,30,27,29,,,,,,,27.75,30833.333,3.083,JM
7/12/2019,July,1,32,RT362,2,0,47,40,41,37,,,,,,,41.25,45833.333,4.583,JM
7/12/2019,July,1,32,RT362,3,0,29,35,34,25,,,,,,,30.75,34166.667,3.417,JM
7/12/2019,July,1,32,RT362,4,0,38,41,34,30,,,,,,,35.75,39722.222,3.972,JM
7/12/2019,July,1,32,CCMP2464,1,0,19,17,23,14,,,,,,,18.25,20277.778,2.028,LG
7/12/2019,July,1,32,CCMP2464,2,0,15,21,19,23,,,,,,,19.5,21666.667,2.167,LG
7/12/2019,July,1,32,CCMP2464,3,0,20,16,16,22,,,,,,,18.5,20555.556,2.056,LG
7/12/2019,July,1,32,CCMP2464,4,0,17,26,12,21,,,,,,,19,21111.111,2.111,LG
7/15/2019,July,4,26,KB8,1,0,69,70,65,67,,,,,,,67.75,75277.778,7.528,JM
7/15/2019,July,4,26,KB8,2,0,77,64,68,40,,,,,,,62.25,69166.667,6.917,JM
7/15/2019,July,4,26,KB8,3,0,69,35,39,53,,,,,,,49,54444.444,5.444,JM
7/15/2019,July,4,26,KB8,4,0,98,86,89,50,,,,,,,80.75,89722.222,8.972,JM
7/15/2019,July,4,26,CCMP2458,1,0,88,104,55,60,,,,,,,76.75,85277.778,8.528,LG
7/15/2019,July,4,26,CCMP2458,2,0,58,50,56,49,,,,,,,53.25,59166.667,5.917,LG
7/15/2019,July,4,26,CCMP2458,3,0,54,72,59,48,,,,,,,58.25,64722.222,6.472,LG
7/15/2019,July,4,26,CCMP2458,4,0,52,67,47,55,,,,,,,55.25,61388.889,6.139,LG
7/15/2019,July,4,26,FLCass,1,,,,,,,,,,,,,,,
7/15/2019,July,4,26,FLCass,2,0,50,58,47,43,,,,,,,49.5,55000,5.5,LG
7/15/2019,July,4,26,FLCass,3,0,38,33,54,37,,,,,,,40.5,45000,4.5,LG
7/15/2019,July,4,26,FLCass,4,0,33,33,38,38,,,,,,,35.5,39444.444,3.944,LG
7/15/2019,July,4,26,RT362,1,0,106,138,121,111,,,,,,,119,132222.222,13.222,JM
7/15/2019,July,4,26,RT362,2,0,76,78,79,77,,,,,,,77.5,86111.111,8.611,JM
7/15/2019,July,4,26,RT362,3,0,63,70,67,86,,,,,,,71.5,79444.444,7.944,JM
7/15/2019,July,4,26,RT362,4,0,97,88,95,96,,,,,,,94,104444.444,10.444,JM
7/15/2019,July,4,26,CCMP2464,1,0,58,64,53,55,,,,,,,57.5,63888.889,6.389,JM
7/15/2019,July,4,26,CCMP2464,2,0,44,46,42,67,,,,,,,49.75,55277.778,5.528,JM
7/15/2019,July,4,26,CCMP2464,3,0,48,36,35,50,,,,,,,42.25,46944.444,4.694,JM
7/15/2019,July,4,26,CCMP2464,4,0,51,51,55,43,,,,,,,50,55555.556,5.556,JM
7/15/2019,July,4,30,KB8,1,0,123,164,110,120,,,,,,,129.25,143611.111,14.361,JM
7/15/2019,July,4,30,KB8,2,0,188,161,175,177,,,,,,,175.25,194722.222,19.472,JM
7/15/2019,July,4,30,KB8,3,1,73,58,75,66,,,,,,,68,170000,17,JM
7/15/2019,July,4,30,KB8,4,1,58,64,78,78,,,,,,,69.5,173750,17.375,JM
7/15/2019,July,4,30,CCMP2458,1,1,56,45,48,32,,,,,,,45.25,113125,11.313,LG
7/15/2019,July,4,30,CCMP2458,2,1,51,49,54,51,,,,,,,51.25,128125,12.813,LG
7/15/2019,July,4,30,CCMP2458,3,1,34,39,45,53,,,,,,,42.75,106875,10.688,LG
7/15/2019,July,4,30,CCMP2458,4,1,53,57,51,52,,,,,,,53.25,133125,13.313,LG
7/15/2019,July,4,30,FLCass,1,1,51,48,37,43,,,,,,,44.75,111875,11.188,LG
7/15/2019,July,4,30,FLCass,2,1,38,52,37,36,,,,,,,40.75,101875,10.188,LG
7/15/2019,July,4,30,FLCass,3,0,77,69,105,106,,,,,,,89.25,99166.667,9.917,LG
7/15/2019,July,4,30,FLCass,4,1,44,24,48,27,,,,,,,35.75,89375,8.938,LG
7/15/2019,July,4,30,RT362,1,1,53,40,63,65,,,,,,,55.25,138125,13.813,LG
7/15/2019,July,4,30,RT362,2,0,142,137,147,129,,,,,,,138.75,154166.667,15.417,LG
7/15/2019,July,4,30,RT362,3,0,82,141,155,120,,,,,,,124.5,138333.333,13.833,LG
7/15/2019,July,4,30,RT362,4,0,98,163,145,138,,,,,,,136,151111.111,15.111,LG
7/15/2019,July,4,30,CCMP2464,1,0,109,92,95,98,,,,,,,98.5,109444.444,10.944,JM
7/15/2019,July,4,30,CCMP2464,2,0,89,98,66,79,,,,,,,83,92222.222,9.222,JM
7/15/2019,July,4,30,CCMP2464,3,0,84,86,73,89,,,,,,,83,92222.222,9.222,JM
7/15/2019,July,4,30,CCMP2464,4,0,98,92,77,116,,,,,,,95.75,106388.889,10.639,JM
7/15/2019,July,4,32,KB8,1,0,118,128,95,130,,,,,,,117.75,130833.333,13.083,JM
7/15/2019,July,4,32,KB8,2,0,106,111,105,100,,,,,,,105.5,117222.222,11.722,JM
7/15/2019,July,4,32,KB8,3,0,114,87,128,126,,,,,,,113.75,126388.889,12.639,JM
7/15/2019,July,4,32,KB8,4,0,109,136,112,120,,,,,,,119.25,132500,13.25,JM
7/15/2019,July,4,32,CCMP2458,1,0,77,80,30,33,,,,,,,55,61111.111,6.111,LG
7/15/2019,July,4,32,CCMP2458,2,0,95,105,107,68,,,,,,,93.75,104166.667,10.417,LG
7/15/2019,July,4,32,CCMP2458,3,0,84,78,97,56,,,,,,,78.75,87500,8.75,LG
7/15/2019,July,4,32,CCMP2458,4,0,59,72,62,54,,,,,,,61.75,68611.111,6.861,LG
7/15/2019,July,4,32,FLCass,1,1,54,50,24,35,,,,,,,40.75,101875,10.188,LG
7/15/2019,July,4,32,FLCass,2,0,99,83,106,47,,,,,,,83.75,93055.556,9.306,LG
7/15/2019,July,4,32,FLCass,3,0,89,100,82,92,,,,,,,90.75,100833.333,10.083,LG
7/15/2019,July,4,32,FLCass,4,0,101,73,95,76,,,,,,,86.25,95833.333,9.583,LG
7/15/2019,July,4,32,RT362,1,0,110,90,81,84,,,,,,,91.25,101388.889,10.139,LG
7/15/2019,July,4,32,RT362,2,0,114,91,89,104,,,,,,,99.5,110555.556,11.056,LG
7/15/2019,July,4,32,RT362,3,0,116,115,114,138,,,,,,,120.75,134166.667,13.417,LG
7/15/2019,July,4,32,RT362,4,0,94,96,92,97,,,,,,,94.75,105277.778,10.528,LG
7/15/2019,July,4,32,CCMP2464,1,0,79,60,70,87,,,,,,,74,82222.222,8.222,JM
7/15/2019,July,4,32,CCMP2464,2,0,85,58,77,69,,,,,,,72.25,80277.778,8.028,JM
7/15/2019,July,4,32,CCMP2464,3,0,83,116,81,88,,,,,,,92,102222.222,10.222,JM
7/15/2019,July,4,32,CCMP2464,4,0,46,64,76,80,,,,,,,66.5,73888.889,7.389,JM
7/17/2019,July,6,26,KB8,1,1,63,50,52,70,,,,,,,58.75,146875,14.688,JM
7/17/2019,July,6,26,KB8,2,0,135,104,120,106,,,,,,,116.25,129166.667,12.917,JM
7/17/2019,July,6,26,KB8,3,0,107,140,118,125,,,,,,,122.5,136111.111,13.611,JM
7/17/2019,July,6,26,KB8,4,0,139,123,155,127,,,,,,,136,151111.111,15.111,JM
7/17/2019,July,6,26,CCMP2458,1,1,70,60,77,86,,,,,,,73.25,183125,18.313,JM
7/17/2019,July,6,26,CCMP2458,2,1,81,57,52,64,,,,,,,63.5,158750,15.875,JM
7/17/2019,July,6,26,CCMP2458,3,1,68,58,72,65,,,,,,,65.75,164375,16.438,JM
7/17/2019,July,6,26,CCMP2458,4,1,65,62,75,65,,,,,,,66.75,166875,16.688,JM
7/17/2019,July,6,26,FLCass,1,,,,,,,,,,,,,,,
7/17/2019,July,6,26,FLCass,2,1,52,33,49,39,,,,,,,43.25,108125,10.813,LG
7/17/2019,July,6,26,FLCass,3,1,39,47,51,43,,,,,,,45,112500,11.25,LG
7/17/2019,July,6,26,FLCass,4,0,112,87,99,119,,,,,,,104.25,115833.333,11.583,LG
7/17/2019,July,6,26,RT362,1,1,65,75,77,52,,,,,,,67.25,168125,16.813,LG
7/17/2019,July,6,26,RT362,2,1,76,49,54,76,,,,,,,63.75,159375,15.938,LG
7/17/2019,July,6,26,RT362,3,1,57,66,53,56,,,,,,,58,145000,14.5,LG
7/17/2019,July,6,26,RT362,4,1,74,90,62,65,,,,,,,72.75,181875,18.188,LG
7/17/2019,July,6,26,CCMP2464,1,0,85,80,79,59,,,,,,,75.75,84166.667,8.417,LG
7/17/2019,July,6,26,CCMP2464,2,0,68,64,59,65,,,,,,,64,71111.111,7.111,LG
7/17/2019,July,6,26,CCMP2464,3,0,74,79,77,44,,,,,,,68.5,76111.111,7.611,LG
7/17/2019,July,6,26,CCMP2464,4,0,86,84,80,81,,,,,,,82.75,91944.444,9.194,LG
7/17/2019,July,6,30,KB8,1,2,32,57,20,46,,,,,,,38.75,387500,38.75,JM
7/17/2019,July,6,30,KB8,2,2,46,39,37,43,,,,,,,41.25,412500,41.25,JM
7/17/2019,July,6,30,KB8,3,2,34,30,26,28,,,,,,,29.5,295000,29.5,JM
7/17/2019,July,6,30,KB8,4,2,32,18,33,36,,,,,,,29.75,297500,29.75,JM
7/17/2019,July,6,30,CCMP2458,1,2,26,34,37,36,,,,,,,33.25,332500,33.25,JM
7/17/2019,July,6,30,CCMP2458,2,2,41,32,19,35,,,,,,,31.75,317500,31.75,JM
7/17/2019,July,6,30,CCMP2458,3,2,30,45,28,39,,,,,,,35.5,355000,35.5,JM
7/17/2019,July,6,30,CCMP2458,4,2,38,36,37,35,,,,,,,36.5,365000,36.5,JM
7/17/2019,July,6,30,FLCass,1,2,21,26,30,39,,,,,,,29,290000,29,LG
7/17/2019,July,6,30,FLCass,2,1,77,139,65,64,,,,,,,86.25,215625,21.563,LG
7/17/2019,July,6,30,FLCass,3,1,77,90,87,66,,,,,,,80,200000,20,LG
7/17/2019,July,6,30,FLCass,4,1,96,117,75,61,,,,,,,87.25,218125,21.813,LG
7/17/2019,July,6,30,RT362,1,1,66,70,93,92,,,,,,,80.25,200625,20.063,LG
7/17/2019,July,6,30,RT362,2,1,94,97,71,53,,,,,,,78.75,196875,19.688,LG
7/17/2019,July,6,30,RT362,3,2,29,27,26,30,,,,,,,28,280000,28,LG
7/17/2019,July,6,30,RT362,4,2,31,47,25,21,,,,,,,31,310000,31,LG
7/17/2019,July,6,30,CCMP2464,1,2,26,22,21,21,,,,,,,22.5,225000,22.5,LG
7/17/2019,July,6,30,CCMP2464,2,1,61,63,72,80,,,,,,,69,172500,17.25,LG
7/17/2019,July,6,30,CCMP2464,3,1,58,60,86,83,,,,,,,71.75,179375,17.938,LG
7/17/2019,July,6,30,CCMP2464,4,1,77,104,76,97,,,,,,,88.5,221250,22.125,LG
7/17/2019,July,6,32,KB8,1,2,29,24,21,28,,,,,,,25.5,255000,25.5,JM
7/17/2019,July,6,32,KB8,2,2,20,26,25,20,,,,,,,22.75,227500,22.75,JM
7/17/2019,July,6,32,KB8,3,2,20,28,21,20,,,,,,,22.25,222500,22.25,JM
7/17/2019,July,6,32,KB8,4,2,35,21,25,18,,,,,,,24.75,247500,24.75,JM
7/17/2019,July,6,32,CCMP2458,1,1,107,116,83,101,,,,,,,101.75,254375,25.438,JM
7/17/2019,July,6,32,CCMP2458,2,1,125,93,119,114,,,,,,,112.75,281875,28.188,JM
7/17/2019,July,6,32,CCMP2458,3,1,80,72,104,96,,,,,,,88,220000,22,JM
7/17/2019,July,6,32,CCMP2458,4,1,105,93,97,121,,,,,,,104,260000,26,JM
7/17/2019,July,6,32,FLCass,1,2,21,21,29,30,,,,,,,25.25,252500,25.25,LG
7/17/2019,July,6,32,FLCass,2,1,84,85,72,80,,,,,,,80.25,200625,20.063,LG
7/17/2019,July,6,32,FLCass,3,1,70,61,62,65,,,,,,,64.5,161250,16.125,LG
7/17/2019,July,6,32,FLCass,4,1,76,58,55,91,,,,,,,70,175000,17.5,LG
7/17/2019,July,6,32,RT362,1,1,62,80,106,107,,,,,,,88.75,221875,22.188,LG
7/17/2019,July,6,32,RT362,2,1,97,57,98,84,,,,,,,84,210000,21,LG
7/17/2019,July,6,32,RT362,3,2,20,21,28,29,,,,,,,24.5,245000,24.5,LG
7/17/2019,July,6,32,RT362,4,2,23,26,24,35,,,,,,,27,270000,27,LG
7/17/2019,July,6,32,CCMP2464,1,1,71,59,66,77,,,,,,,68.25,170625,17.063,JM
7/17/2019,July,6,32,CCMP2464,2,1,61,61,68,71,,,,,,,65.25,163125,16.313,JM
7/17/2019,July,6,32,CCMP2464,3,1,54,79,93,62,,,,,,,72,180000,18,JM
7/17/2019,July,6,32,CCMP2464,4,1,69,54,60,66,,,,,,,62.25,155625,15.563,JM
7/19/2019,July,8,26,KB8,1,2,21,29,23,20,,,,,,,23.25,232500,23.25,LG
7/19/2019,July,8,26,KB8,2,1,94,104,120,77,,,,,,,98.75,246875,24.688,LG
7/19/2019,July,8,26,KB8,3,1,78,64,84,96,,,,,,,80.5,201250,20.125,LG
7/19/2019,July,8,26,KB8,4,1,50,50,56,76,,,,,,,58,145000,14.5,LG
7/19/2019,July,8,26,CCMP2458,1,1,88,107,95,113,,,,,,,100.75,251875,25.188,JM
7/19/2019,July,8,26,CCMP2458,2,2,38,33,24,31,,,,,,,31.5,315000,31.5,JM
7/19/2019,July,8,26,CCMP2458,3,2,32,21,40,24,,,,,,,29.25,292500,29.25,JM
7/19/2019,July,8,26,CCMP2458,4,2,28,31,26,21,,,,,,,26.5,265000,26.5,JM
7/19/2019,July,8,26,FLCass,1,,,,,,,,,,,,,,,
7/19/2019,July,8,26,FLCass,2,2,35,35,27,17,,,,,,,28.5,285000,28.5,JM
7/19/2019,July,8,26,FLCass,3,2,36,39,51,23,,,,,,,37.25,372500,37.25,JM
7/19/2019,July,8,26,FLCass,4,2,33,37,33,20,,,,,,,30.75,307500,30.75,JM
7/19/2019,July,8,26,RT362,1,2,47,40,47,57,,,,,,,47.75,477500,47.75,JM
7/19/2019,July,8,26,RT362,2,2,35,40,39,33,,,,,,,36.75,367500,36.75,JM
7/19/2019,July,8,26,RT362,3,2,29,24,38,45,,,,,,,34,340000,34,JM
7/19/2019,July,8,26,RT362,4,2,38,49,45,52,,,,,,,46,460000,46,JM
7/19/2019,July,8,26,CCMP2464,1,1,85,87,63,69,,,,,,,76,190000,19,JM
7/19/2019,July,8,26,CCMP2464,2,1,91,101,106,119,,,,,,,104.25,260625,26.063,JM
7/19/2019,July,8,26,CCMP2464,3,1,74,81,100,68,,,,,,,80.75,201875,20.188,JM
7/19/2019,July,8,26,CCMP2464,4,1,86,63,86,84,,,,,,,79.75,199375,19.938,JM
7/19/2019,July,8,30,KB8,1,2,38,46,56,51,,,,,,,47.75,477500,47.75,LG
7/19/2019,July,8,30,KB8,2,2,34,43,41,47,,,,,,,41.25,412500,41.25,LG
7/19/2019,July,8,30,KB8,3,2,55,44,51,56,,,,,,,51.5,515000,51.5,LG
7/19/2019,July,8,30,KB8,4,2,45,32,40,26,,,,,,,35.75,357500,35.75,LG
7/19/2019,July,8,30,CCMP2458,1,2,45,52,37,43,,,,,,,44.25,442500,44.25,JM
7/19/2019,July,8,30,CCMP2458,2,2,55,40,44,40,,,,,,,44.75,447500,44.75,JM
7/19/2019,July,8,30,CCMP2458,3,2,54,46,38,27,,,,,,,41.25,412500,41.25,JM
7/19/2019,July,8,30,CCMP2458,4,2,55,48,66,63,,,,,,,58,580000,58,JM
7/19/2019,July,8,30,FLCass,1,2,63,36,37,45,,,,,,,45.25,452500,45.25,JM
7/19/2019,July,8,30,FLCass,2,2,45,35,54,34,,,,,,,42,420000,42,JM
7/19/2019,July,8,30,FLCass,3,2,53,36,38,45,,,,,,,43,430000,43,JM
7/19/2019,July,8,30,FLCass,4,2,35,30,42,35,,,,,,,35.5,355000,35.5,JM
7/19/2019,July,8,30,RT362,1,2,35,40,42,44,,,,,,,40.25,402500,40.25,JM
7/19/2019,July,8,30,RT362,2,2,47,54,34,36,,,,,,,42.75,427500,42.75,JM
7/19/2019,July,8,30,RT362,3,2,41,42,33,34,,,,,,,37.5,375000,37.5,JM
7/19/2019,July,8,30,RT362,4,2,44,36,63,72,,,,,,,53.75,537500,53.75,JM
7/19/2019,July,8,30,CCMP2464,1,2,41,25,33,28,,,,,,,31.75,317500,31.75,LG
7/19/2019,July,8,30,CCMP2464,2,2,26,22,28,30,,,,,,,26.5,265000,26.5,LG
7/19/2019,July,8,30,CCMP2464,3,2,21,26,28,29,,,,,,,26,260000,26,LG
7/19/2019,July,8,30,CCMP2464,4,2,32,35,26,30,,,,,,,30.75,307500,30.75,LG
7/19/2019,July,8,32,KB8,1,2,28,47,23,33,,,,,,,32.75,327500,32.75,LG
7/19/2019,July,8,32,KB8,2,2,28,26,27,21,,,,,,,25.5,255000,25.5,LG
7/19/2019,July,8,32,KB8,3,2,25,33,25,24,,,,,,,26.75,267500,26.75,LG
7/19/2019,July,8,32,KB8,4,2,40,35,46,34,,,,,,,38.75,387500,38.75,LG
7/19/2019,July,8,32,CCMP2458,1,2,29,41,34,33,,,,,,,34.25,342500,34.25,JM
7/19/2019,July,8,32,CCMP2458,2,2,48,54,34,42,,,,,,,44.5,445000,44.5,JM
7/19/2019,July,8,32,CCMP2458,3,2,50,47,30,32,,,,,,,39.75,397500,39.75,JM
7/19/2019,July,8,32,CCMP2458,4,2,35,50,51,26,,,,,,,40.5,405000,40.5,JM
7/19/2019,July,8,32,FLCass,1,2,30,35,40,35,,,,,,,35,350000,35,LG
7/19/2019,July,8,32,FLCass,2,2,25,21,27,24,,,,,,,24.25,242500,24.25,LG
7/19/2019,July,8,32,FLCass,3,2,28,21,24,25,,,,,,,24.5,245000,24.5,LG
7/19/2019,July,8,32,FLCass,4,2,31,21,20,22,,,,,,,23.5,235000,23.5,LG
7/19/2019,July,8,32,RT362,1,2,36,49,41,27,,,,,,,38.25,382500,38.25,JM
7/19/2019,July,8,32,RT362,2,2,60,38,45,41,,,,,,,46,460000,46,JM
7/19/2019,July,8,32,RT362,3,2,49,46,45,33,,,,,,,43.25,432500,43.25,JM
7/19/2019,July,8,32,RT362,4,2,43,44,63,43,,,,,,,48.25,482500,48.25,JM
7/19/2019,July,8,32,CCMP2464,1,2,20,22,28,28,,,,,,,24.5,245000,24.5,LG
7/19/2019,July,8,32,CCMP2464,2,2,22,25,29,36,,,,,,,28,280000,28,LG
7/19/2019,July,8,32,CCMP2464,3,2,23,26,24,25,,,,,,,24.5,245000,24.5,LG
7/19/2019,July,8,32,CCMP2464,4,2,33,29,20,26,,,,,,,27,270000,27,LG
7/22/2019,July,11,26,KB8,1,2,45,57,38,45,,,,,,,46.25,462500,46.25,LG
7/22/2019,July,11,26,KB8,2,2,39,36,36,44,,,,,,,38.75,387500,38.75,LG
7/22/2019,July,11,26,KB8,3,2,27,27,35,33,,,,,,,30.5,305000,30.5,LG
7/22/2019,July,11,26,KB8,4,2,41,34,28,35,,,,,,,34.5,345000,34.5,LG
7/22/2019,July,11,26,CCMP2458,1,2,31,21,28,34,,,,,,,28.5,285000,28.5,LG
7/22/2019,July,11,26,CCMP2458,2,2,44,40,38,41,,,,,,,40.75,407500,40.75,LG
7/22/2019,July,11,26,CCMP2458,3,2,37,38,28,42,,,,,,,36.25,362500,36.25,LG
7/22/2019,July,11,26,CCMP2458,4,2,41,47,36,36,,,,,,,40,400000,40,LG
7/22/2019,July,11,26,FLCass,1,2,,,,,,,,,,,,,,
7/22/2019,July,11,26,FLCass,2,2,76,79,96,74,,,,,,,81.25,812500,81.25,JM
7/22/2019,July,11,26,FLCass,3,2,43,42,75,87,,,,,,,61.75,617500,61.75,JM
7/22/2019,July,11,26,FLCass,4,2,64,66,52,56,,,,,,,59.5,595000,59.5,JM
7/22/2019,July,11,26,RT362,1,2,59,40,67,57,,,,,,,55.75,557500,55.75,JM
7/22/2019,July,11,26,RT362,2,2,102,111,57,94,,,,,,,91,910000,91,JM
7/22/2019,July,11,26,RT362,3,2,61,53,96,68,,,,,,,69.5,695000,69.5,JM
7/22/2019,July,11,26,RT362,4,2,85,59,90,83,,,,,,,79.25,792500,79.25,JM
7/22/2019,July,11,26,CCMP2464,1,2,31,55,24,28,,,,,,,34.5,345000,34.5,LG
7/22/2019,July,11,26,CCMP2464,2,2,28,27,27,36,,,,,,,29.5,295000,29.5,LG
7/22/2019,July,11,26,CCMP2464,3,2,27,31,33,21,,,,,,,28,280000,28,LG
7/22/2019,July,11,26,CCMP2464,4,2,58,23,22,27,,,,,,,32.5,325000,32.5,LG
7/22/2019,July,11,30,KB8,1,2,80,42,61,52,,,,,,,58.75,587500,58.75,LG
7/22/2019,July,11,30,KB8,2,2,63,83,44,71,,,,,,,65.25,652500,65.25,LG
7/22/2019,July,11,30,KB8,3,2,79,53,64,95,,,,,,,72.75,727500,72.75,LG
7/22/2019,July,11,30,KB8,4,2,77,74,84,68,,,,,,,75.75,757500,75.75,LG
7/22/2019,July,11,30,CCMP2458,1,2,94,76,88,57,,,,,,,78.75,787500,78.75,JM
7/22/2019,July,11,30,CCMP2458,2,2,100,74,74,84,,,,,,,83,830000,83,JM
7/22/2019,July,11,30,CCMP2458,3,2,116,91,107,58,,,,,,,93,930000,93,JM
7/22/2019,July,11,30,CCMP2458,4,2,90,65,80,98,,,,,,,83.25,832500,83.25,JM
7/22/2019,July,11,30,FLCass,1,2,71,41,62,66,,,,,,,60,600000,60,JM
7/22/2019,July,11,30,FLCass,2,2,70,41,42,92,,,,,,,61.25,612500,61.25,JM
7/22/2019,July,11,30,FLCass,3,2,95,41,59,64,,,,,,,64.75,647500,64.75,JM
7/22/2019,July,11,30,FLCass,4,2,46,54,66,93,,,,,,,64.75,647500,64.75,JM
7/22/2019,July,11,30,RT362,1,2,106,112,84,104,,,,,,,101.5,1015000,101.5,JM
7/22/2019,July,11,30,RT362,2,2,75,63,60,95,,,,,,,73.25,732500,73.25,JM
7/22/2019,July,11,30,RT362,3,2,105,108,85,103,,,,,,,100.25,1002500,100.25,JM
7/22/2019,July,11,30,RT362,4,2,88,80,116,97,,,,,,,95.25,952500,95.25,JM
7/22/2019,July,11,30,CCMP2464,1,2,54,35,60,83,,,,,,,58,580000,58,LG
